book_id,total_unique_readers,rereader_count,reread_probability
13157,1,1,1.0
13158,1,1,1.0
13159,1,1,1.0
13160,3,1,0.3333333333333333
13161,1,1,1.0
13162,1,0,0.0
13163,1,1,1.0
13164,1,1,1.0
13165,1,1,1.0
13166,4,1,0.25
13167,1,0,0.0
13168,2,1,0.5
13169,2,0,0.0
13170,5,0,0.0
13171,2,0,0.0
13172,2,1,0.5
13173,2,2,1.0
13174,2,2,1.0
13175,2,0,0.0
13176,2,0,0.0
13177,5,0,0.0
13178,2,1,0.5
13179,3,0,0.0
13180,3,0,0.0
13181,1,0,0.0
13182,2,0,0.0
13183,4,2,0.5
13184,6,0,0.0
13185,5,2,0.4
13186,7,0,0.0
13187,19,0,0.0
13188,6,1,0.16666666666666666
13189,3,0,0.0
13190,1,1,1.0
13191,8,0,0.0
13192,3,0,0.0
13193,4,0,0.0
13194,3,1,0.3333333333333333
13195,2,0,0.0
13196,5,1,0.2
13197,1,1,1.0
13198,1,1,1.0
13199,2,1,0.5
13200,8,1,0.125
13201,6,0,0.0
13202,6,0,0.0
13203,3,0,0.0
13204,3,1,0.3333333333333333
13205,2,0,0.0
13206,1,1,1.0
13207,6,0,0.0
13208,3,1,0.3333333333333333
13209,5,0,0.0
13210,2,1,0.5
13211,4,0,0.0
13212,2,0,0.0
13213,1,1,1.0
13214,4,0,0.0
13215,3,0,0.0
13216,2,1,0.5
13217,2,2,1.0
13218,1,0,0.0
13219,1,0,0.0
13220,2,0,0.0
13221,5,0,0.0
13222,3,0,0.0
13223,1,1,1.0
13224,2,0,0.0
13225,4,1,0.25
13226,1,0,0.0
13227,2,1,0.5
13228,1,0,0.0
13229,1,1,1.0
13230,2,1,0.5
13231,2,2,1.0
13232,5,0,0.0
13233,4,1,0.25
13234,3,1,0.3333333333333333
13235,7,1,0.14285714285714285
13236,2,1,0.5
13237,3,0,0.0
13238,2,1,0.5
13239,2,0,0.0
13240,1,1,1.0
13241,1,1,1.0
13242,1,1,1.0
13243,1,1,1.0
13244,4,0,0.0
13245,4,0,0.0
13246,1,0,0.0
13247,3,0,0.0
13248,10,0,0.0
13249,1,1,1.0
13250,1,1,1.0
13251,3,2,0.6666666666666666
13252,2,2,1.0
13253,4,1,0.25
13254,3,2,0.6666666666666666
13255,3,2,0.6666666666666666
13256,2,0,0.0
13257,4,0,0.0
13258,3,1,0.3333333333333333
13259,4,0,0.0
13260,4,0,0.0
13261,2,0,0.0
13262,3,0,0.0
13263,4,1,0.25
13264,3,0,0.0
13265,2,0,0.0
13266,2,1,0.5
13267,4,0,0.0
13268,2,0,0.0
13269,2,0,0.0
13270,1,0,0.0
13271,7,0,0.0
13272,3,1,0.3333333333333333
13273,1,0,0.0
13274,4,0,0.0
13276,3,0,0.0
13277,2,1,0.5
13278,5,0,0.0
13279,4,0,0.0
13280,2,0,0.0
13281,2,1,0.5
13282,6,1,0.16666666666666666
13283,1,1,1.0
13284,3,1,0.3333333333333333
13285,1,0,0.0
13286,3,0,0.0
13287,2,1,0.5
13288,1,1,1.0
13289,1,1,1.0
13290,2,1,0.5
13291,1,1,1.0
13292,1,1,1.0
13293,1,1,1.0
13294,2,1,0.5
13295,1,1,1.0
13296,1,1,1.0
13297,1,1,1.0
13298,1,1,1.0
13299,1,1,1.0
13300,1,1,1.0
13301,2,2,1.0
13302,1,1,1.0
13303,1,1,1.0
13304,3,1,0.3333333333333333
13305,2,1,0.5
13306,2,1,0.5
13307,6,1,0.16666666666666666
13308,6,0,0.0
13309,1,1,1.0
13310,4,0,0.0
13311,1,1,1.0
13312,2,0,0.0
13313,2,1,0.5
13314,3,0,0.0
13315,5,2,0.4
13316,1,1,1.0
13317,2,0,0.0
13318,3,1,0.3333333333333333
13319,3,0,0.0
13320,3,1,0.3333333333333333
13321,1,0,0.0
13323,10,0,0.0
13324,4,0,0.0
13325,2,0,0.0
13326,4,1,0.25
13327,20,2,0.1
13328,2,0,0.0
13329,6,0,0.0
13330,6,0,0.0
13331,2,1,0.5
13332,6,1,0.16666666666666666
13333,6,1,0.16666666666666666
13334,4,0,0.0
13335,3,0,0.0
13336,2,0,0.0
13337,2,1,0.5
13338,1,1,1.0
13339,5,0,0.0
13340,1,0,0.0
13342,1,0,0.0
13343,3,0,0.0
13344,2,1,0.5
13345,2,0,0.0
13346,6,0,0.0
13347,5,0,0.0
13348,4,0,0.0
13349,1,1,1.0
13350,3,0,0.0
13351,3,0,0.0
13352,6,1,0.16666666666666666
13353,1,0,0.0
13354,2,1,0.5
13355,3,0,0.0
13356,3,1,0.3333333333333333
13357,3,0,0.0
13358,2,1,0.5
13359,3,1,0.3333333333333333
13360,2,0,0.0
13361,2,2,1.0
13362,1,1,1.0
13363,1,1,1.0
13364,2,0,0.0
13365,5,0,0.0
13366,3,0,0.0
13367,4,0,0.0
13368,4,0,0.0
13369,2,0,0.0
13370,4,0,0.0
13371,2,1,0.5
13372,3,0,0.0
13373,4,1,0.25
13374,1,1,1.0
13375,1,1,1.0
13376,1,1,1.0
13377,1,1,1.0
13378,3,0,0.0
13379,2,1,0.5
13380,3,0,0.0
13381,6,0,0.0
13382,5,1,0.2
13383,1,0,0.0
13384,1,0,0.0
13385,2,0,0.0
13386,1,1,1.0
13387,2,0,0.0
13388,12,12,1.0
13389,2,0,0.0
13390,2,1,0.5
13391,3,1,0.3333333333333333
13392,4,2,0.5
13393,1,1,1.0
13394,1,1,1.0
13395,1,1,1.0
13396,4,1,0.25
13397,1,1,1.0
13398,3,1,0.3333333333333333
13399,4,0,0.0
13400,2,0,0.0
13401,4,1,0.25
13402,1,0,0.0
13403,4,0,0.0
13404,3,0,0.0
13405,3,1,0.3333333333333333
13406,1,0,0.0
13407,1,0,0.0
13408,4,1,0.25
13409,5,1,0.2
13410,2,1,0.5
13411,1,1,1.0
13412,8,7,0.875
13413,5,0,0.0
13414,5,5,1.0
13415,1,1,1.0
13416,3,0,0.0
13417,5,0,0.0
13418,3,2,0.6666666666666666
13419,5,1,0.2
13420,2,0,0.0
13421,6,1,0.16666666666666666
13422,2,1,0.5
13423,3,0,0.0
13424,2,0,0.0
13425,3,0,0.0
13426,3,0,0.0
13427,4,3,0.75
13428,2,1,0.5
13429,3,0,0.0
13430,6,3,0.5
13431,2,0,0.0
13432,7,1,0.14285714285714285
13433,4,1,0.25
13434,1,0,0.0
13435,3,0,0.0
13436,1,1,1.0
13437,4,1,0.25
13438,3,0,0.0
13439,2,2,1.0
13440,2,0,0.0
13441,2,0,0.0
13442,1,1,1.0
13443,1,1,1.0
13444,2,2,1.0
13445,1,1,1.0
13446,1,1,1.0
13447,1,1,1.0
13448,1,1,1.0
13449,1,1,1.0
13450,1,1,1.0
13451,2,0,0.0
13452,8,0,0.0
13453,3,0,0.0
13454,2,1,0.5
13455,3,0,0.0
13456,3,0,0.0
13457,4,0,0.0
13458,2,0,0.0
13459,6,0,0.0
13460,2,0,0.0
13461,5,0,0.0
13462,4,0,0.0
13463,2,1,0.5
13464,3,1,0.3333333333333333
13465,1,1,1.0
13466,1,1,1.0
13467,1,1,1.0
13468,1,1,1.0
13469,1,1,1.0
13470,1,1,1.0
13471,1,1,1.0
13472,1,1,1.0
13473,1,1,1.0
13474,1,1,1.0
13475,1,1,1.0
13476,1,1,1.0
13477,1,1,1.0
13478,1,1,1.0
13479,1,1,1.0
13480,1,0,0.0
13481,2,1,0.5
13482,4,0,0.0
13483,4,1,0.25
13484,3,0,0.0
13485,2,1,0.5
13486,3,2,0.6666666666666666
13487,3,0,0.0
13488,1,1,1.0
13489,2,1,0.5
13490,3,1,0.3333333333333333
13491,2,1,0.5
13492,2,1,0.5
13493,2,1,0.5
13494,2,1,0.5
13495,2,1,0.5
13496,2,1,0.5
13497,2,1,0.5
13498,1,1,1.0
13499,1,1,1.0
13500,1,1,1.0
13501,2,1,0.5
13502,2,1,0.5
13503,2,1,0.5
13504,1,1,1.0
13505,2,1,0.5
13506,2,1,0.5
13507,2,1,0.5
13508,2,1,0.5
13509,2,1,0.5
13510,2,1,0.5
13511,4,0,0.0
13512,2,2,1.0
13513,7,2,0.2857142857142857
13514,3,0,0.0
13515,2,0,0.0
13516,2,0,0.0
13517,1,0,0.0
13518,4,1,0.25
13519,4,0,0.0
13520,2,0,0.0
13521,4,0,0.0
13522,1,0,0.0
13523,2,1,0.5
13524,4,0,0.0
13525,2,1,0.5
13526,2,0,0.0
13527,4,0,0.0
13528,4,0,0.0
13529,2,1,0.5
13530,2,0,0.0
13531,2,1,0.5
13532,3,0,0.0
13533,3,0,0.0
13534,2,1,0.5
13535,4,0,0.0
13536,2,1,0.5
13537,4,0,0.0
13538,3,1,0.3333333333333333
13539,1,0,0.0
13540,4,0,0.0
13541,1,1,1.0
13542,2,2,1.0
13543,2,1,0.5
13544,2,2,1.0
13545,1,0,0.0
13546,3,0,0.0
13547,5,0,0.0
13548,4,1,0.25
13549,1,0,0.0
13550,3,0,0.0
13551,2,0,0.0
13552,1,1,1.0
13553,1,1,1.0
13554,2,1,0.5
13555,1,1,1.0
13556,6,0,0.0
13557,5,0,0.0
13558,2,0,0.0
13559,5,0,0.0
13560,4,0,0.0
13561,3,0,0.0
13562,7,0,0.0
13563,1,0,0.0
13564,3,1,0.3333333333333333
13565,1,1,1.0
13566,3,0,0.0
13567,3,0,0.0
13568,3,1,0.3333333333333333
13569,3,1,0.3333333333333333
13570,3,0,0.0
13571,7,1,0.14285714285714285
13572,2,1,0.5
13573,5,0,0.0
13574,10,0,0.0
13575,6,0,0.0
13576,3,0,0.0
13577,3,0,0.0
13578,2,0,0.0
13579,1,1,1.0
13580,1,1,1.0
13581,1,1,1.0
13582,1,1,1.0
13583,1,1,1.0
13584,3,0,0.0
13585,1,1,1.0
13586,1,0,0.0
13587,16,13,0.8125
13588,3,0,0.0
13589,2,0,0.0
13590,3,2,0.6666666666666666
13591,2,0,0.0
13592,1,0,0.0
13593,3,0,0.0
13594,2,0,0.0
13595,1,1,1.0
13596,1,1,1.0
13597,5,0,0.0
13598,1,1,1.0
13599,1,1,1.0
13600,3,2,0.6666666666666666
13602,4,0,0.0
13603,3,0,0.0
13604,3,1,0.3333333333333333
13605,5,0,0.0
13606,3,0,0.0
13607,2,1,0.5
13608,2,0,0.0
13609,2,0,0.0
13610,2,1,0.5
13611,2,0,0.0
13612,3,0,0.0
13613,2,0,0.0
13614,3,1,0.3333333333333333
13615,2,1,0.5
13616,4,0,0.0
13617,5,1,0.2
13618,1,0,0.0
13619,1,0,0.0
13620,3,0,0.0
13621,3,0,0.0
13622,2,0,0.0
13623,4,0,0.0
13624,3,0,0.0
13625,3,0,0.0
13626,1,0,0.0
13627,3,1,0.3333333333333333
13628,12,0,0.0
13629,2,0,0.0
13630,2,0,0.0
13631,2,1,0.5
13632,2,0,0.0
13634,4,0,0.0
13635,3,0,0.0
13636,1,1,1.0
13637,3,0,0.0
13638,2,0,0.0
13639,3,1,0.3333333333333333
13640,4,0,0.0
13641,5,0,0.0
13642,4,0,0.0
13643,4,1,0.25
13644,3,0,0.0
13645,3,0,0.0
13646,2,1,0.5
13647,4,0,0.0
13648,1,0,0.0
13649,2,0,0.0
13650,6,0,0.0
13651,10,2,0.2
13652,5,2,0.4
13653,3,1,0.3333333333333333
13654,4,0,0.0
13655,1,1,1.0
13656,1,1,1.0
13657,1,0,0.0
13658,1,1,1.0
13659,3,1,0.3333333333333333
13660,5,0,0.0
13661,4,0,0.0
13662,1,1,1.0
13663,1,1,1.0
13664,1,0,0.0
13665,3,0,0.0
13666,4,0,0.0
13667,2,0,0.0
13668,2,0,0.0
13669,4,0,0.0
13670,4,0,0.0
13671,1,0,0.0
13672,11,1,0.09090909090909091
13673,6,0,0.0
13674,1,1,1.0
13675,1,1,1.0
13676,1,0,0.0
13677,1,0,0.0
13678,3,1,0.3333333333333333
13679,3,0,0.0
13680,4,1,0.25
13681,4,0,0.0
13682,2,0,0.0
13683,4,1,0.25
13684,2,1,0.5
13685,2,0,0.0
13686,1,1,1.0
13687,1,1,1.0
13688,1,1,1.0
13689,1,1,1.0
13690,4,0,0.0
13691,3,0,0.0
13692,4,0,0.0
13693,1,0,0.0
13694,2,0,0.0
13695,3,0,0.0
13696,4,0,0.0
13697,5,0,0.0
13698,1,1,1.0
13699,2,2,1.0
13700,5,0,0.0
13701,5,0,0.0
13702,2,1,0.5
13703,4,1,0.25
13704,1,1,1.0
13705,2,1,0.5
13706,4,0,0.0
13707,1,0,0.0
13708,1,1,1.0
13709,2,0,0.0
13710,1,1,1.0
13711,2,0,0.0
13712,1,1,1.0
13713,3,1,0.3333333333333333
13714,2,0,0.0
13715,6,0,0.0
13716,2,0,0.0
13717,6,0,0.0
13718,3,1,0.3333333333333333
13719,2,0,0.0
13720,3,1,0.3333333333333333
13721,4,0,0.0
13722,3,0,0.0
13723,3,0,0.0
13724,6,1,0.16666666666666666
13725,6,1,0.16666666666666666
13726,4,0,0.0
13727,1,0,0.0
13728,2,0,0.0
13729,1,0,0.0
13730,3,1,0.3333333333333333
13731,5,0,0.0
13732,2,0,0.0
13733,2,0,0.0
13734,2,1,0.5
13735,1,0,0.0
13736,4,1,0.25
13737,4,0,0.0
13738,3,1,0.3333333333333333
13739,1,0,0.0
13740,3,0,0.0
13741,7,1,0.14285714285714285
13742,3,2,0.6666666666666666
13743,1,1,1.0
13744,1,1,1.0
13745,1,1,1.0
13746,1,1,1.0
13747,1,1,1.0
13748,1,1,1.0
13749,1,1,1.0
13750,1,1,1.0
13751,1,1,1.0
13752,3,0,0.0
13753,6,0,0.0
13754,1,1,1.0
13755,2,0,0.0
13756,3,0,0.0
13757,2,1,0.5
13758,3,0,0.0
13759,2,1,0.5
13760,2,1,0.5
13761,2,0,0.0
13762,3,0,0.0
13763,4,0,0.0
13764,2,1,0.5
13765,2,1,0.5
13766,3,1,0.3333333333333333
13767,3,0,0.0
13768,2,1,0.5
13769,2,1,0.5
13770,3,0,0.0
13771,1,0,0.0
13772,1,1,1.0
13773,1,1,1.0
13774,1,1,1.0
13775,1,0,0.0
13776,3,1,0.3333333333333333
13777,4,0,0.0
13778,4,0,0.0
13779,1,0,0.0
13780,3,0,0.0
13781,1,1,1.0
13782,3,0,0.0
13783,4,0,0.0
13784,3,2,0.6666666666666666
13785,3,0,0.0
13786,1,1,1.0
13787,1,1,1.0
13788,1,1,1.0
13789,2,1,0.5
13790,1,1,1.0
13791,1,1,1.0
13792,1,1,1.0
13793,2,2,1.0
13794,2,1,0.5
13795,2,0,0.0
13796,2,0,0.0
13797,1,1,1.0
13798,3,1,0.3333333333333333
13799,2,0,0.0
13800,1,1,1.0
13801,1,1,1.0
13802,1,1,1.0
13803,2,2,1.0
13804,2,1,0.5
13805,5,2,0.4
13806,2,2,1.0
13807,2,1,0.5
13808,2,0,0.0
13809,4,0,0.0
13810,2,1,0.5
13811,2,2,1.0
13812,1,1,1.0
13813,4,1,0.25
13814,3,2,0.6666666666666666
13815,2,1,0.5
13816,4,4,1.0
13817,5,0,0.0
13818,3,0,0.0
13819,1,1,1.0
13820,1,1,1.0
13821,3,0,0.0
13822,1,0,0.0
13823,4,0,0.0
13824,1,0,0.0
13825,3,0,0.0
13826,2,1,0.5
13827,1,1,1.0
13828,2,0,0.0
13829,1,1,1.0
13830,1,1,1.0
13831,3,0,0.0
13832,5,0,0.0
13833,1,1,1.0
13834,2,0,0.0
13835,2,1,0.5
13836,3,1,0.3333333333333333
13837,1,0,0.0
13838,11,2,0.18181818181818182
13839,3,0,0.0
13840,1,0,0.0
13841,4,0,0.0
13842,2,2,1.0
13843,3,0,0.0
13844,2,1,0.5
13845,4,0,0.0
13846,3,0,0.0
13847,6,0,0.0
13848,5,0,0.0
13849,2,0,0.0
13850,2,1,0.5
13851,1,1,1.0
13852,2,0,0.0
13853,1,1,1.0
13854,1,1,1.0
13855,4,0,0.0
13856,2,2,1.0
13857,1,1,1.0
13858,2,1,0.5
13859,1,1,1.0
13860,1,1,1.0
13861,1,1,1.0
13862,1,1,1.0
13863,1,1,1.0
13864,1,1,1.0
13865,2,1,0.5
13866,1,1,1.0
13867,1,1,1.0
13868,1,1,1.0
13869,1,1,1.0
13870,1,1,1.0
13871,1,1,1.0
13872,1,1,1.0
13873,1,1,1.0
13874,1,1,1.0
13875,1,1,1.0
13876,1,1,1.0
13877,2,0,0.0
13878,4,2,0.5
13879,3,1,0.3333333333333333
13880,3,0,0.0
13881,3,0,0.0
13882,1,0,0.0
13883,2,1,0.5
13884,2,0,0.0
13885,81,43,0.5308641975308642
13886,1,1,1.0
13887,3,1,0.3333333333333333
13888,1,0,0.0
13889,4,1,0.25
13890,1,1,1.0
13891,7,3,0.42857142857142855
13892,5,0,0.0
13893,3,0,0.0
13894,3,0,0.0
13895,3,0,0.0
13896,6,1,0.16666666666666666
13897,4,0,0.0
13898,2,0,0.0
13899,2,0,0.0
13900,3,0,0.0
13901,4,0,0.0
13902,2,2,1.0
13903,1,1,1.0
13904,6,1,0.16666666666666666
13905,3,1,0.3333333333333333
13906,2,0,0.0
13907,1,0,0.0
13908,2,0,0.0
13909,1,0,0.0
13910,1,0,0.0
13911,5,0,0.0
13912,5,4,0.8
13913,3,0,0.0
13914,3,1,0.3333333333333333
13915,4,1,0.25
13916,3,1,0.3333333333333333
13917,1,0,0.0
13918,1,0,0.0
13919,4,0,0.0
13920,3,1,0.3333333333333333
13921,1,0,0.0
13922,1,1,1.0
13923,3,0,0.0
13924,3,2,0.6666666666666666
13925,1,1,1.0
13926,5,0,0.0
13927,2,1,0.5
13928,3,0,0.0
13929,3,0,0.0
13930,3,0,0.0
13931,4,0,0.0
13932,5,0,0.0
13933,3,0,0.0
13934,2,0,0.0
13935,2,1,0.5
13936,2,0,0.0
13937,6,2,0.3333333333333333
13938,2,1,0.5
13939,1,1,1.0
13940,1,1,1.0
13941,2,0,0.0
13942,4,0,0.0
13943,6,2,0.3333333333333333
13944,6,0,0.0
13945,3,0,0.0
13946,1,0,0.0
13947,2,0,0.0
13948,2,0,0.0
13949,6,0,0.0
13950,6,0,0.0
13951,3,0,0.0
13952,2,1,0.5
13953,2,2,1.0
13954,3,0,0.0
13955,1,1,1.0
13956,3,1,0.3333333333333333
13957,5,3,0.6
13958,2,0,0.0
13959,4,0,0.0
13960,3,2,0.6666666666666666
13961,2,0,0.0
13962,3,2,0.6666666666666666
13963,1,1,1.0
13964,2,1,0.5
13965,2,1,0.5
13966,2,1,0.5
13967,1,1,1.0
13968,3,0,0.0
13969,3,0,0.0
13970,1,1,1.0
13971,4,0,0.0
13972,2,0,0.0
13973,1,1,1.0
13974,4,1,0.25
13975,3,0,0.0
13976,2,0,0.0
13977,2,1,0.5
13978,2,0,0.0
13979,4,1,0.25
13980,1,0,0.0
13981,7,1,0.14285714285714285
13982,5,0,0.0
13983,3,0,0.0
13984,3,1,0.3333333333333333
13985,2,0,0.0
13986,2,2,1.0
13987,2,0,0.0
13988,3,0,0.0
13989,3,1,0.3333333333333333
13990,2,0,0.0
13991,3,0,0.0
13992,1,0,0.0
13994,1,1,1.0
13995,4,0,0.0
13996,3,0,0.0
13997,2,0,0.0
13998,3,0,0.0
13999,2,1,0.5
14000,1,0,0.0
14001,2,1,0.5
14002,3,0,0.0
14003,1,1,1.0
14004,3,0,0.0
14005,1,1,1.0
14006,2,0,0.0
14007,3,0,0.0
14008,3,0,0.0
14009,4,1,0.25
14010,1,0,0.0
14011,1,0,0.0
14012,1,1,1.0
14013,4,0,0.0
14014,2,1,0.5
14015,3,0,0.0
14016,1,0,0.0
14017,1,1,1.0
14018,3,0,0.0
14019,3,2,0.6666666666666666
14020,2,1,0.5
14021,2,0,0.0
14022,3,0,0.0
14023,3,1,0.3333333333333333
14024,4,0,0.0
14025,3,0,0.0
14026,1,0,0.0
14027,2,1,0.5
14028,1,1,1.0
14029,3,0,0.0
14031,2,0,0.0
14032,3,1,0.3333333333333333
14033,1,1,1.0
14034,4,0,0.0
14035,2,0,0.0
14036,1,1,1.0
14037,3,0,0.0
14038,2,0,0.0
14039,2,1,0.5
14040,4,0,0.0
14041,4,0,0.0
14042,1,0,0.0
14043,2,0,0.0
14044,4,0,0.0
14045,3,0,0.0
14046,2,1,0.5
14047,1,1,1.0
14048,1,1,1.0
14049,1,1,1.0
14050,4,0,0.0
14052,1,1,1.0
14053,2,1,0.5
14054,2,1,0.5
14055,3,0,0.0
14056,3,0,0.0
14057,4,0,0.0
14058,2,1,0.5
14059,1,1,1.0
14060,1,1,1.0
14061,1,1,1.0
14062,3,1,0.3333333333333333
14063,4,0,0.0
14064,3,1,0.3333333333333333
14065,4,0,0.0
14066,5,0,0.0
14067,2,0,0.0
14068,1,0,0.0
14069,2,0,0.0
14070,1,1,1.0
14071,4,1,0.25
14072,1,1,1.0
14073,1,0,0.0
14074,2,1,0.5
14075,1,1,1.0
14076,5,1,0.2
14077,1,1,1.0
14079,4,0,0.0
14080,7,5,0.7142857142857143
14081,3,2,0.6666666666666666
14082,2,0,0.0
14083,1,0,0.0
14084,8,0,0.0
14085,4,1,0.25
14086,1,1,1.0
14087,2,1,0.5
14088,2,1,0.5
14089,1,0,0.0
14090,3,0,0.0
14091,3,0,0.0
14092,2,0,0.0
14093,2,0,0.0
14094,2,1,0.5
14095,2,0,0.0
14096,4,1,0.25
14097,2,1,0.5
14098,2,1,0.5
14099,2,1,0.5
14100,5,4,0.8
14101,1,1,1.0
14102,3,0,0.0
14104,1,0,0.0
14105,2,2,1.0
14106,3,1,0.3333333333333333
14107,1,0,0.0
14108,3,2,0.6666666666666666
14109,3,1,0.3333333333333333
14110,2,1,0.5
14111,2,0,0.0
14112,2,0,0.0
14113,3,0,0.0
14114,3,0,0.0
14115,2,0,0.0
14116,1,0,0.0
14117,3,1,0.3333333333333333
14118,2,0,0.0
14119,1,0,0.0
14120,7,0,0.0
14121,1,0,0.0
14122,12,0,0.0
14123,2,1,0.5
14124,2,1,0.5
14125,1,1,1.0
14126,3,0,0.0
14127,2,1,0.5
14128,2,0,0.0
14129,4,0,0.0
14130,2,0,0.0
14131,7,1,0.14285714285714285
14132,3,0,0.0
14133,2,2,1.0
14134,1,1,1.0
14135,1,1,1.0
14136,12,2,0.16666666666666666
14137,4,3,0.75
14138,7,0,0.0
14139,2,0,0.0
14140,3,0,0.0
14141,3,0,0.0
14142,3,0,0.0
14143,4,1,0.25
14144,3,1,0.3333333333333333
14145,2,0,0.0
14146,2,1,0.5
14147,2,0,0.0
14148,2,0,0.0
14149,2,0,0.0
14150,5,0,0.0
14151,2,1,0.5
14152,1,1,1.0
14153,2,1,0.5
14154,1,0,0.0
14155,3,1,0.3333333333333333
14156,4,1,0.25
14157,5,1,0.2
14158,3,0,0.0
14159,3,1,0.3333333333333333
14160,2,1,0.5
14161,2,0,0.0
14162,5,1,0.2
14163,25,24,0.96
14164,3,0,0.0
14165,2,0,0.0
14166,13,8,0.6153846153846154
14167,2,0,0.0
14168,3,1,0.3333333333333333
14169,3,0,0.0
14170,2,0,0.0
14171,4,0,0.0
14172,3,0,0.0
14173,3,3,1.0
14174,1,1,1.0
14175,4,1,0.25
14176,1,0,0.0
14177,4,1,0.25
14178,2,0,0.0
14180,4,0,0.0
14181,4,1,0.25
14182,3,0,0.0
14183,4,1,0.25
14184,2,1,0.5
14185,4,2,0.5
14186,2,2,1.0
14187,2,2,1.0
14188,2,2,1.0
14189,2,2,1.0
14190,2,1,0.5
14191,2,2,1.0
14192,2,2,1.0
14193,1,0,0.0
14194,1,0,0.0
14195,2,1,0.5
14196,3,0,0.0
14197,1,0,0.0
14198,2,0,0.0
14199,2,0,0.0
14200,2,0,0.0
14202,4,0,0.0
14203,2,0,0.0
14204,5,1,0.2
14205,8,0,0.0
14206,2,0,0.0
14207,1,0,0.0
14208,11,5,0.45454545454545453
14209,17,8,0.47058823529411764
14210,5,0,0.0
14211,2,0,0.0
14212,2,0,0.0
14213,6,1,0.16666666666666666
14214,2,0,0.0
14215,3,0,0.0
14216,1,0,0.0
14217,5,0,0.0
14218,1,1,1.0
14219,4,0,0.0
14220,3,2,0.6666666666666666
14221,3,0,0.0
14222,7,1,0.14285714285714285
14223,4,2,0.5
14224,4,0,0.0
14225,2,1,0.5
14226,3,1,0.3333333333333333
14227,4,0,0.0
14228,2,0,0.0
14229,3,0,0.0
14230,1,0,0.0
14231,3,0,0.0
14232,1,0,0.0
14233,4,0,0.0
14234,1,0,0.0
14235,2,1,0.5
14236,2,0,0.0
14237,2,1,0.5
14238,4,3,0.75
14239,2,2,1.0
14240,3,0,0.0
14241,2,1,0.5
14242,1,0,0.0
14243,1,1,1.0
14244,1,1,1.0
14245,1,0,0.0
14246,1,0,0.0
14247,1,0,0.0
14248,1,1,1.0
14249,1,1,1.0
14250,1,1,1.0
14251,1,1,1.0
14252,4,0,0.0
14253,3,2,0.6666666666666666
14254,3,2,0.6666666666666666
14255,2,0,0.0
14257,1,1,1.0
14258,3,0,0.0
14259,3,3,1.0
14260,1,1,1.0
14261,4,1,0.25
14262,2,0,0.0
14264,2,1,0.5
14265,3,0,0.0
14266,1,1,1.0
14267,1,1,1.0
14268,4,1,0.25
14269,2,1,0.5
14270,1,1,1.0
14271,1,1,1.0
14272,2,1,0.5
14273,1,0,0.0
14274,2,1,0.5
14275,2,0,0.0
14276,5,1,0.2
14277,3,1,0.3333333333333333
14278,3,0,0.0
14279,2,0,0.0
14280,1,1,1.0
14281,4,0,0.0
14282,1,1,1.0
14283,2,0,0.0
14284,4,0,0.0
14285,3,1,0.3333333333333333
14286,3,1,0.3333333333333333
14287,1,0,0.0
14288,2,1,0.5
14289,2,1,0.5
14290,3,1,0.3333333333333333
14291,1,1,1.0
14292,1,1,1.0
14293,1,1,1.0
14294,1,1,1.0
14295,3,0,0.0
14296,3,1,0.3333333333333333
14297,1,0,0.0
14298,4,1,0.25
14299,4,1,0.25
14301,2,2,1.0
14302,2,1,0.5
14303,1,0,0.0
14304,5,2,0.4
14305,1,1,1.0
14306,5,4,0.8
14307,11,9,0.8181818181818182
14308,4,0,0.0
14309,1,0,0.0
14310,2,0,0.0
14311,4,0,0.0
14312,1,1,1.0
14313,3,1,0.3333333333333333
14314,3,0,0.0
14315,2,1,0.5
14316,4,1,0.25
14317,4,0,0.0
14318,2,2,1.0
14319,4,0,0.0
14320,6,0,0.0
14321,2,0,0.0
14322,1,0,0.0
14323,2,1,0.5
14324,5,1,0.2
14325,2,0,0.0
14326,7,0,0.0
14327,4,1,0.25
14328,2,0,0.0
14329,4,2,0.5
14330,2,0,0.0
14331,4,0,0.0
14332,1,0,0.0
14333,1,0,0.0
14334,1,0,0.0
14335,2,0,0.0
14336,1,0,0.0
14337,1,0,0.0
14338,2,1,0.5
14339,2,1,0.5
14340,3,0,0.0
14341,1,1,1.0
14342,2,1,0.5
14344,4,1,0.25
14345,3,1,0.3333333333333333
14347,3,0,0.0
14348,1,0,0.0
14349,1,0,0.0
14350,1,0,0.0
14351,2,0,0.0
14352,4,1,0.25
14353,3,0,0.0
14354,1,1,1.0
14355,3,0,0.0
14356,2,0,0.0
14357,1,1,1.0
14358,2,1,0.5
14359,4,0,0.0
14361,2,0,0.0
14362,1,0,0.0
14363,3,1,0.3333333333333333
14364,1,0,0.0
14365,3,1,0.3333333333333333
14366,1,1,1.0
14367,2,2,1.0
14368,2,1,0.5
14369,3,0,0.0
14370,5,0,0.0
14371,4,0,0.0
14372,3,0,0.0
14373,3,0,0.0
14374,3,0,0.0
14375,3,1,0.3333333333333333
14376,1,0,0.0
14377,4,0,0.0
14378,1,0,0.0
14379,2,0,0.0
14380,2,0,0.0
14381,3,1,0.3333333333333333
14382,1,1,1.0
14383,3,2,0.6666666666666666
14384,2,1,0.5
14385,1,1,1.0
14386,1,0,0.0
14387,2,1,0.5
14388,7,0,0.0
14389,3,0,0.0
